trial_id,frame,gesture,timestamp_s,palm_roll,palm_pitch,palm_yaw,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,little_mcp,little_pip,little_dip
7,1,OPEN,0.016666666666666666,0.03991822906925147,0.014306128195940317,0.018908174572503697,660.4145831678635,698.3983696018507,708.0534496350513,743.9903696586348,725.0057523478199,759.3759554080475,783.7145597301238,763.6222762478359,691.3166256932307,748.0077341405254,761.1742198680695,759.3637543921426,757.784978169289,772.3268999915432,751.3039494206893
7,2,OPEN,0.03333333333333333,0.039870080934010496,0.014612788280523002,0.018853204171339344,678.7881233013213,704.6539464926827,730.5407103761145,749.9735803152562,701.0019491401976,749.7380205263662,773.2528470695441,766.4058109924781,685.6291803865287,741.4195694845343,756.9251915546964,765.1117346761247,745.4638371895891,756.0367326949286,733.4604044802612
7,3,OPEN,0.05,0.03981085803265174,0.014917459424816287,0.01879692452746198,665.3263805172435,699.9578111971662,709.806507518121,738.0761069586222,709.7834184453724,740.5432562900418,777.7670249987551,751.1695735793868,689.1165016225899,751.5598213415324,765.8141851454217,755.1487497110567,762.4278776052961,767.5518577256347,753.1524442369929
7,4,OPEN,0.06666666666666667,0.03974057681560032,0.015220100160162562,0.018739339549157585,684.6037426767068,709.2079933492145,708.7601645421768,753.8204399355623,730.5367916248741,754.0515845457704,760.3143836436,770.2840686252717,690.1683070373216,735.882214528142,739.2563398444918,754.2551534410568,760.1475936115955,756.1819797524935,742.4584504961894
7,5,OPEN,0.08333333333333333,0.03965925680496465,0.015520669294262308,0.018680453235359846,674.9667416888022,708.6224306692262,717.7423398922027,760.4434132807073,712.9742958107105,754.7098309838715,772.3307820362947,765.5935154855609,691.7575491494874,752.888078131299,761.5000062158182,751.879293013027,764.0872716687986,776.6185814422286,762.649228160202
7,6,OPEN,0.1,0.03956692058911365,0.01581912591678074,0.01862026967537244,673.5183959335391,705.5521501114513,705.3207634105771,754.049051305327,716.356206460569,753.3355289022986,788.6068410820652,780.177012166146,687.8154777214943,745.1983768398471,767.4729512388849,764.6794980479729,745.8996472916226,764.9292603816481,757.6091293779211
7,7,OPEN,0.11666666666666667,0.03946359381640249,0.01611542940491613,0.018558793048585077,665.3757772886117,704.07943681696,713.3937039169782,766.2310712457473,706.2027707297427,738.002073746515,741.110994640228,773.855972683472,673.8690007729077,753.7812679242687,759.1766037970924,768.3521770368302,741.270733767118,768.1338241027879,766.375369120622
7,8,OPEN,0.13333333333333333,0.03934930518804806,0.01640953942892892,0.018496027624183245,685.0914572290088,721.808343365519,730.2116303520831,748.5548325467955,725.5297665995371,738.0259431327986,760.1608750520555,781.7743852427444,692.5659679715442,734.0086918857737,763.1855876103539,746.6080659985685,746.9261853349713,782.3621016166744,737.0665137938046
7,9,OPEN,0.15,0.039224086450156695,0.016701415957631013,0.018431977760851738,660.166756707695,712.4569262607187,729.364975250011,745.7994584126498,731.2739574910987,748.8346654131719,766.6492182022563,768.2488827583425,680.7877147135899,753.674685443491,751.5906031707693,768.5565512392523,759.4242263052856,777.3526761932407,778.0811991419746
7,10,OPEN,0.16666666666666666,0.03908797238490601,0.016991019263834405,0.018366647906472,677.1571067811534,712.18666562684,729.3504598372159,744.7027058486212,718.8327075555954,742.8057026600274,777.5284794063964,757.615377635563,675.1636017934537,744.084102139603,748.6389000180282,749.1178395224669,746.2246735650399,775.5025414231616,740.7908853827255
7,11,OPEN,0.18333333333333332,0.038941000800883335,0.017278309929758394,0.01830004259781322,667.7287851268405,713.9458963644907,729.6742810233478,774.7523322694952,734.3189688952722,767.6436309681327,748.5826169279361,771.0203203062548,689.6289801089501,733.9802302708889,757.3059841166386,763.7429696148239,758.4648092510331,780.3055783793191,756.5858304445583
7,12,OPEN,0.2,0.03878321252258368,0.01756324885239477,0.018232166460217282,667.541254033586,717.0205308113017,726.7014632205739,753.5098511335547,701.0856809722652,751.193415263795,768.2152985958763,767.7296173035506,682.0405420737226,744.8943627983386,750.9188781800306,764.2565241957298,746.8397127455605,742.4375192932058,749.1564135987735
7,13,OPEN,0.21666666666666667,0.038614651379069755,0.017845797248830078,0.018163024207277577,665.3019208389609,707.6953213515102,718.1959209975935,747.715352666393,721.6649426957439,743.2071120217392,764.4555181632904,774.3157637463833,679.7753421436693,752.8022369547391,772.8994401906605,746.2004726165876,752.7286784943416,787.9022791425815,757.6672586792356
7,14,OPEN,0.23333333333333334,0.03843536419179759,0.018125916661524345,0.018092620640511665,664.6790913924721,715.8319133523842,722.9882900756932,736.1490962006437,717.9920870289436,739.6648815130891,747.5067442957866,776.3458041277012,659.937827360014,760.1750975536239,765.35139129654,770.5726734261102,766.4274010575724,778.7857905175575,750.9813606861317
7,15,OPEN,0.25,0.038245400761610836,0.018403568963545523,0.018020960649027824,666.74220165472,712.0811195208802,734.608198735525,767.7421551521431,709.6432861757776,759.2376199130543,764.3353553241375,768.0937130860152,689.8429220382511,720.4615209676303,759.9509520497714,743.2601529673204,757.1215339272388,770.675260897914,772.2022775895099
7,16,OPEN,0.26666666666666666,0.03804481385490752,0.018678716363758938,0.017948049209185565,687.8932050587164,704.9189637879939,727.4315840307073,764.9396902861752,724.4902531693222,758.3681374595393,780.4723548746161,782.6266842813327,685.567908565044,757.256879733243,769.0516103489522,772.9405098971224,751.2458509049018,780.6777996235137,751.7540804977956
7,17,OPEN,0.2833333333333333,0.03783365918898308,0.018951321411971013,0.017873891384250013,678.210461178452,720.5378216777157,732.2494970692021,752.6364355571565,720.1328463401388,759.0001565218599,769.8371969021839,769.4935217078089,690.8200098602335,731.9349155066707,764.5984259046065,739.2364548870214,741.5887286142887,771.482234273425,755.3616200033416
7,18,OPEN,0.3,0.03761199541655364,0.019221347004026598,0.017798492324040318,656.6186174808555,692.6327124699692,721.7577171475397,731.0977381273397,706.3588256753459,745.5329640882926,772.922342917409,756.1711911236641,661.9055214740529,759.7221085940986,768.2491913505601,759.2712651352747,749.4385111017533,788.4733531893179,758.4854866790947
7,19,OPEN,0.31666666666666665,0.03737988410946405,0.01948875638685921,0.01772185726457203,673.8016021772964,709.1752386679286,729.0300186675895,741.5067496596488,730.8319907769896,764.1590114452523,776.6785038811571,767.211941353599,687.1085906841233,732.9579282677062,747.1334144703686,763.3346806810526,758.9275020004821,750.1160125336571,742.4220572001409
7,20,OPEN,0.3333333333333333,0.03713738974158492,0.01975351316349347,0.017643991527693484,663.6316975319031,714.4079639653737,720.3631824872995,737.1737075409715,716.5484959778947,747.8239039322881,773.0179996320124,765.0103666089808,697.9545560977898,725.7627850690268,764.2370852663088,776.6220997769085,748.4179907747464,764.756128875551,748.634689113783
7,21,OPEN,0.35,0.03688457967090362,0.020015581297999078,0.01756490052071622,658.3845802425001,721.5290959085147,716.7733011400749,757.8732636399313,723.6041616373458,757.7000347549365,754.4886538545585,771.0971550468809,683.3854454774637,748.1136601073301,734.5305928304703,760.8813314653017,772.1029295765468,754.7858003452059,764.7259960108403
7,22,OPEN,0.36666666666666664,0.03662152412081424,0.020274925120395658,0.0174845897360395,670.5863580780162,700.576283076535,717.640976963376,763.3985409298419,722.5807893290691,749.8645317707037,748.20148168892,773.1720584525079,694.1362479827761,749.2252389477491,748.2447152924998,760.8922085794188,768.3736783458298,765.9509932609717,765.620561198002
7,23,OPEN,0.38333333333333336,0.036348296160611485,0.02053150933150776,0.017403064750768867,670.7208818455582,709.1554063925378,726.7218720850863,745.2027680372138,715.118922761317,751.3102589047545,773.594837515189,768.5031361768113,682.9816256084495,748.1782796914563,775.5256459516085,745.7870364745542,756.4889504956029,775.9673943480524,753.6238745058903
7,24,OPEN,0.4,0.0360649716851941,0.02078529900776945,0.01732033122632887,685.2356144197693,720.3387844558346,733.0366878798453,736.0975992755689,714.3355581033974,744.4493408817787,771.1748027619677,776.6907789144161,680.8158844932271,743.7126888298712,781.8799066976577,757.6388589441677,754.3642555078757,765.2121560373023,768.5943990847163
7,25,OPEN,0.4166666666666667,0.035771629393983484,0.021036259605977714,0.017236394908069906,677.0836573707114,712.775786973129,726.92040325929,744.6993780723067,710.2637259419325,751.2080749146024,779.4886104431217,764.8037142991188,693.9020554065906,742.3058840324777,740.918076253355,750.4092340754609,733.5499311042649,775.0403170928072,736.9365944873197
7,26,OPEN,0.43333333333333335,0.03546835076906324,0.02128435696799413,0.017151261624869227,673.7775964654975,703.4481301204663,718.4510183213703,757.4938319632388,718.5182504995057,750.8335361160473,763.0123664971808,763.7303463831968,675.3805298848863,729.5465098581916,763.5029486343726,758.6430881528664,761.2254175796987,771.5859379343759,750.77622693334
7,27,OPEN,0.45,0.03515522005254575,0.021529557325394116,0.017064937288726184,671.3550627504267,716.6844162214851,735.6911772245016,744.8109129565205,730.7753296520766,750.3894825970658,757.3319501794618,761.3006560635882,680.5038905566524,746.1016756128805,771.1780908106754,774.5221188456768,747.6552335500606,753.7430342691533,749.3654231075769
7,28,OPEN,0.4666666666666667,0.03483232422317221,0.021771827304063126,0.01697742789435164,669.9518506383102,713.7525772258618,706.7320744495626,759.3965461526241,710.7166781177449,754.2103144192024,762.7277426656095,761.0093194089108,696.7701612106854,741.729490353495,750.1362475841545,760.9720771843978,758.5918675260102,765.5874593774543,757.1170987918528
7,29,OPEN,0.48333333333333334,0.034499752972152326,0.022011133928739206,0.016888739518751715,682.5800521982628,708.8630215691792,722.2251484016907,756.6992161658467,718.2224071672169,743.4126663529318,763.9198738459771,758.0699660812495,682.6870046161865,755.9050703798542,747.499360796135,755.20166649043,755.7552393962314,766.9709871850484,769.2124810036653
7,30,OPEN,0.5,0.03415759867825073,0.02224744462750123,0.01679887832080573,673.5323309468848,714.8699777751,738.5391591646429,754.0005002542542,719.5458630674382,746.8387239516657,762.436501565379,771.1305859108635,675.6479357358486,759.3997279512195,782.714235201675,755.7535936209845,732.6887738231283,775.3423685923085,756.3646063004844
7,31,OPEN,0.5166666666666667,0.033805956382126794,0.02248072723620225,0.016707850540838544,679.6512815778897,710.6523380492379,734.2033977786948,741.6691162834958,723.9088687619897,754.359779178899,768.0119181599389,775.5591689978008,692.5970463139407,734.9161798353938,767.6855718354274,757.5151365944513,747.8763903844515,770.4190996870959,757.692104861084
7,32,OPEN,0.5333333333333333,0.03344492375993507,0.02271095000284734,0.016615662500187183,673.9501839495218,693.3618218825923,726.0875049194723,746.8399572911445,723.1621198519977,750.6030215173012,785.2171367765546,765.6965901668126,668.0925007103756,745.2352855487005,755.2213388244776,757.7093104509202,745.2802152093244,773.8892579862206,755.1305932861383
7,33,OPEN,0.55,0.033074601096193576,0.022938081591915363,0.016522320600761867,676.48613960904,725.6759213073806,725.3446104434482,735.4781849801503,714.8906491537008,737.3477489909519,758.0398307400287,732.5270635170231,691.7280067972483,731.3622889571114,766.8780801425837,749.2119195257113,747.0661512719911,783.812431586704,752.1344554253146
7,34,OPEN,0.5666666666666667,0.0326950912559278,0.02316209108862401,0.016427831324601433,663.2174540247748,705.9369021996823,712.2264891333175,757.3083242248917,725.1931681715299,748.1174375347825,771.6136219149972,773.6499597613746,680.5766772387296,748.643002357923,757.2826377065459,749.0218898025772,724.2311657040964,764.6591222192142,755.1007854355308
7,35,OPEN,0.5833333333333334,0.03230649965609754,0.023382948003137633,0.0163322012334232,658.9010389287791,719.2449283548943,722.2882052790001,752.8683012509154,722.2696222387683,749.8483325658472,758.0020738591894,760.3354496389242,666.1589374923437,760.616771495988,762.6924980577987,745.6831883005663,755.1765060804136,755.6966138082563,761.0300457708846
7,36,OPEN,0.6,0.03190893423631523,0.02360062227471716,0.01623543696816728,677.0070172639807,704.1945444059849,708.5743826540494,743.5437419398284,720.4355370816,735.1792987707117,756.7081247342657,780.44097010262,682.3334558611703,772.3727617832103,763.7562878894302,753.4240653327885,740.504434848531,755.828417068026,756.5011675850052
7,37,OPEN,0.6166666666666667,0.031502505428863355,0.023815084275811683,0.016137545248535442,667.8563394177719,707.4605863183815,726.2721463874973,741.7296060625567,728.0525000065943,753.6580640979512,757.8016783403257,769.7752128835757,660.2461532518593,749.9028217231916,763.1940779326405,734.9057349328353,731.062394369301,764.2904894762565,748.7868433692977
7,38,OPEN,0.6333333333333333,0.03108732612801956,0.024026304816091044,0.016038532872524422,672.2666769712929,711.3827973523146,739.8802068743034,745.1273534180724,725.6737896065853,746.3174579598921,767.7276541721126,763.4265954050256,670.071709427381,739.9634058626547,763.362211453431,743.929254928651,750.4563237787046,770.6483836332989,758.5265275171257
7,39,OPEN,0.65,0.0306635116586978,0.0242342551464189,0.015938406715953878,680.2381810225036,731.1719361681196,711.8196646397745,744.8965256955919,719.002082808089,745.9681467213967,775.5162185835296,780.0073675349599,705.6165461806143,744.6892786147317,748.0707228758429,753.2321415017961,740.0086966770689,775.7569007447472,762.7178808869154
7,40,OPEN,0.6666666666666666,0.030231179744414437,0.024438906962765784,0.01583717373198889,680.5713531112609,731.7637925231016,724.749272410993,742.3192122348288,719.1803073381859,741.3542312839228,756.9774383092175,767.7482323664376,688.2231089385365,737.8182662756834,746.4801231721328,762.7054148341715,740.9549357855417,768.9844597477467,766.6463414898661
7,41,OPEN,0.6833333333333333,0.029790450474588004,0.024640232410061535,0.0157348409506571,680.9914278813914,716.8209170787209,735.5035049312668,751.1445367641882,708.5734257403475,775.6796272221792,768.324825899418,772.3801383883914,685.0502592408026,729.1453593875846,750.9037865177643,771.9800665052694,730.4787860322475,766.3316142999681,757.9236833572736
7,42,OPEN,0.7,0.029341446271181786,0.02483820408598663,0.01563141547836054,669.4009423557693,731.1428430354443,709.2572210679738,741.5070575671404,722.8794679099993,755.0614472842135,764.9127971607464,770.3491806715207,676.9325434785156,742.7811298423834,749.1405546082307,759.586995526854,732.7210843874084,753.8589334195237,764.0147903072697
7,43,OPEN,0.7166666666666667,0.028884291854698523,0.02503279504470194,0.015526904497382102,667.0070689129177,735.0400327410855,720.0062888412477,744.2044865102995,732.8430025949876,760.8957379841619,761.9678301484859,766.7393368715518,693.3800654630551,748.2181348924476,756.3168148731727,753.7781409785638,769.4927791355063,764.4223832983655,752.1089635173983
7,44,OPEN,0.7333333333333333,0.028419114209536658,0.025223978800516276,0.015421315265386804,672.5306006833989,711.5482406668278,717.2562739712456,764.7777765889155,716.0330302731589,756.1528447849341,780.3917321824198,764.3779886115888,687.4094979725552,734.0210182568741,752.0026636685405,757.153186912069,745.9282697431853,775.2444081232355,750.2956606114475
7,45,OPEN,0.75,0.027946042548717635,0.025411729331491367,0.015314655114917761,670.5163054679656,704.8939026680245,735.9711279694409,747.0307611374786,713.4191730975862,742.608313497495,753.2348901018856,774.7386063238897,682.6952006034134,775.7867883548959,754.3654576909349,740.2585246178686,747.785586388875,790.3081766234435,758.9011022990536
7,46,OPEN,0.7666666666666667,0.027465208277994285,0.025596021082983682,0.015206931452887009,672.2493979272463,705.7403816485485,721.5157717934019,760.871028235391,711.3847950574361,751.4695267530053,765.4460402588478,767.8109117640809,680.2831881227179,731.7331709388357,761.8561344561498,752.9117565449843,762.1191526206783,765.8641969481376,754.7574296220482
7,47,OPEN,0.7833333333333333,0.02697674495935005,0.025776828971122687,0.015098151760061119,674.5303845981574,715.7018398467084,706.686457808614,751.9418466468722,702.7373659429969,747.4368507688947,770.352693153292,788.365292800457,673.4136853366789,737.9008125608195,742.8260554643919,748.3912433011917,772.6881644450002,751.6578799731485,724.1635196699124
7,48,OPEN,0.8,0.026480788273899297,0.02595412838622496,0.014988323590541705,681.7616777463236,719.5355910817051,725.1584761981208,750.0977504747208,727.5532148605972,759.1914893540784,753.719307226618,755.1701561509022,673.2864847352009,738.5007718364047,766.9111925146758,766.1776404179463,746.3471005505704,770.3701638989492,754.3343200073734
7,49,OPEN,0.8166666666666667,0.025977475984199007,0.02612789519614384,0.014877454571240852,664.5927111575908,702.1426029824985,725.3246562615418,756.378814067877,723.7770030262272,749.1126956333865,777.872536569662,783.2998320239395,668.2404443492586,734.3413790037706,745.1683499941897,764.6436759363618,746.9617434769292,768.1304017091069,761.2935122397431
7,50,OPEN,0.8333333333333334,0.02546694789598225,0.02629810574955402,0.014765552401351452,672.8270626278106,704.5127367595195,713.6895242606856,746.4522258462265,727.6948804834518,734.2206127620196,759.0549181363004,748.3312329021991,692.5545273480278,729.5539834599102,743.5934824956813,763.9659115824841,743.3200267768447,749.373213272615,760.5509451706382
7,51,OPEN,0.85,0.02494934581932417,0.026464736879170735,0.014652624851812554,674.0660842456017,730.3368231995555,712.4135502465381,738.8924437279946,712.2354552072935,760.9153188022609,744.1214041555819,763.9749679969037,685.7175737355087,757.8335393249604,750.7500272229946,758.1909357305243,743.1376802036565,754.8720123853491,753.7781150623872
7,52,OPEN,0.8666666666666667,0.024424813529251216,0.026627765904903032,0.014538679764769719,669.7684075349487,715.6169796619287,744.0134438003004,752.8217895899406,719.2718611818824,756.2193634655064,756.1230434805079,775.1401538346183,676.3077923657576,749.0000826546095,756.9713700039675,752.4769838037141,765.2188854274302,758.1148255646754,759.5989313776342
7,53,OPEN,0.8833333333333333,0.023893496725804576,0.026787170636940773,0.014423725053030419,668.1439012011447,719.4407204377592,710.98119845303,744.9647514267679,709.9802621247783,766.3669646267239,776.341083664263,760.1011069298181,671.3447916961924,741.2688378267372,767.263057864306,758.0901830701932,745.5247567624076,778.5690630826496,758.4490932126027
7,54,OPEN,0.9,0.02335554299356885,0.026942929378774867,0.014307768699514547,664.1478432680393,689.9541881418049,745.0629220926412,745.7596361322693,695.7461762447754,754.0079272525968,747.0844869679914,780.378413253211,695.4418627902396,743.7990829349812,748.51422601014,760.4252256081129,761.8369325734367,766.4782819515171,751.445574819972
7,55,OPEN,0.9166666666666666,0.022811101760677285,0.02709502093015035,0.014190818756700061,665.4201799240351,707.4346930701792,723.0636454812501,743.8337796706003,709.9640721523565,767.6274460735453,761.4909278574543,762.347765464239,685.2813856875383,748.5886442033459,759.0218489135976,744.2259689932513,749.6768093595955,768.9930090594162,758.4744145460805
7,56,OPEN,0.9333333333333333,0.02226032425730494,0.02724342458995199,0.01407288334606376,675.584934585958,712.8011805720527,713.9385453841634,774.2182570895376,724.2232308710101,758.711038782525,770.0428816081925,766.4687469711248,673.3346758868751,744.0096030479687,750.0813217756452,740.4034630219112,770.6366691974783,775.6672563995164,756.2534800955965
7,57,OPEN,0.95,0.02170336347366127,0.027388120159021874,0.013953970657517323,673.5952030724076,717.019762207195,723.3699886261177,742.577008083752,733.2178378495606,741.8532429493783,775.6702091071157,767.8000255111268,685.738697890323,742.5456294717167,748.0116320421204,748.0914343662778,752.618440800209,758.6620232140797,746.5083121320209
7,58,OPEN,0.9666666666666667,0.02114037411749379,0.0275290879429087,0.013834088948838558,679.9597522167901,714.8120693059913,711.4646345618429,760.4217233265978,732.1817070840932,748.3471816038365,746.6307181857072,753.4460308087704,677.5106203114144,757.9514445418436,761.0147838624414,743.2600307371816,764.2503027256549,766.9402737179045,763.1936360639495
7,59,OPEN,0.9833333333333333,0.020571512571114794,0.02766630875454841,0.013713246545097939,669.6572654150125,691.6203843140722,706.9513607451138,740.3222254737293,722.646886324582,755.3381335577695,782.4667750546118,767.3871114675795,682.2955936994911,736.4186215105578,768.7592352967358,770.0726363506811,743.44059545501,766.2941843746856,758.705542407788
7,60,OPEN,1.0,0.019996936847962717,0.027799763916875716,0.013591451838080502,664.8135157957013,693.1273501358837,726.0382216402887,754.504614148268,710.3125097513922,750.9120286879014,784.5267822189602,778.6607549852066,688.3373923632664,740.7958629558159,765.9321861919267,739.2012395305319,748.7234006354753,762.2645857055983,762.7217196019285
7,61,OPEN,1.0166666666666666,0.019416806548710582,0.027929435265366214,0.013468713285703062,651.1060279832757,736.0050735639506,720.2078633040882,764.9108488613806,726.9177001541407,754.3265284349839,766.2868608565227,768.4051482370853,678.474670207312,750.4053489193116,757.6275606587338,761.0831215036545,753.8713623728128,763.5287355262546,750.2127467868486
7,62,OPEN,1.0333333333333334,0.018831282816933505,0.02805530515050879,0.013345039411426876,675.6048918863958,715.1485913377072,719.7201983704344,738.7226785547157,722.2232801066243,754.6565181421997,765.0936912420234,766.7248434456737,691.2787106884144,736.4785187883894,751.285305323706,749.8947547501168,748.6063659259207,761.1944233160572,749.1226938048856
7,63,OPEN,1.05,0.01824052829434765,0.028177356440207826,0.013220438803665736,682.0068118128797,710.119837296938,732.6891231767709,748.857855228253,712.5653409376521,762.1943136092217,759.8969257391351,771.0571122590759,690.6883577476868,744.3140660263555,757.1336972529107,747.7881826757293,750.8125861252512,759.8746326346527,752.4817998648474
7,64,OPEN,1.0666666666666667,0.01764470707563296,0.02829557252211511,0.013094920115189548,669.3342818926529,705.2370592498428,727.2811249747082,760.1875087151511,727.430395322402,731.6504250931189,764.2988449168033,789.8131756953859,684.2187366214081,742.8595468131649,772.4113649145761,755.3333213750021,761.4436486769109,765.8347488739615,759.3862721711592
7,65,OPEN,1.0833333333333333,0.017043984662852403,0.02840993730589089,0.012968492062523458,666.5509414030106,720.8863139384057,724.1402358087586,750.0810454817606,729.0064806015768,755.6984675281999,762.2059717735211,753.7598870280178,682.2150337788589,742.611447431508,759.815418153643,753.5065503785044,762.2853778648127,772.882961755948,751.7661776840645
7,66,OPEN,1.1,0.01643852791948023,0.02852043522539393,0.012841163425342536,679.8657732440611,725.3227004850133,718.2905908327764,746.5141308748471,712.9022689115229,754.7771591486394,784.7738886719587,779.4938697610951,680.1566729587431,752.6061740556864,771.9935097014668,739.3536411970971,739.7919600206826,776.8608909094229,740.5328157919058
7,67,OPEN,1.1166666666666667,0.015828505024052072,0.028627051240800228,0.01271294304586209,673.6594352696239,718.2023555125029,727.8846193743545,747.8690534931717,733.4432046615681,759.4697292744657,785.9932324343093,756.4734750164918,678.0734114280842,745.550836302061,772.6805910299059,763.0513597475365,745.7183547739272,757.7602862012454,744.3745007225227
7,68,OPEN,1.1333333333333333,0.015214085423449793,0.028729770840650058,0.0125838398282236,690.3778717696193,710.7074933824401,726.660614872788,738.8683604609005,719.9999771625468,742.5567486471185,765.2522719874839,764.3449641746734,676.1951156373555,758.184723230153,772.459701217959,760.5860011041132,731.8216484957384,756.9801209811908,745.1169839858159
7,69,OPEN,1.15,0.01459543978583395,0.028828580043823143,0.012453862737876416,691.7472166579062,721.5424416063121,738.2579484875371,741.3261331001128,704.3494827389986,761.288340730239,741.2614250608445,768.4794673558907,689.3799605879398,735.0057576914699,774.762183373363,752.7779311974574,753.0383877600591,772.8748130727954,757.1602940795281
7,70,OPEN,1.1666666666666667,0.013972739953237124,0.028923465401441587,0.012323020800955127,667.3201999274718,702.8313924221366,728.4784143120245,755.0858526818101,729.4678268282264,749.6396013830827,764.7312550122572,758.8443661961445,693.5648133900946,737.7407292316382,765.5615464847284,765.7648674121269,759.7432275410322,753.9287234492101,739.8211837494837
7,71,OPEN,1.1833333333333333,0.013346158893831077,0.02901441399870043,0.012191323103652774,663.7520851444552,700.3636211887199,745.7864561235729,752.5116387875345,707.0328804477267,741.1684446244122,779.5860012632062,780.6166585292178,670.0963385854992,753.9567632631333,756.5166973737676,753.5888888176992,736.2241548448999,763.6056658140095,744.9059007857055
7,72,OPEN,1.2,0.012715870653881191,0.02910141345662546,0.012058778791589854,685.5961221635126,701.2590423135251,736.2565514677281,744.9333617699507,700.4707959588408,744.50984281954,751.2107743421001,771.9962864345196,671.0798863430315,741.1037867095828,762.2492468894804,742.9417486828534,762.9743639437586,768.8700187873487,755.4196315291787
7,73,OPEN,1.2166666666666666,0.012082050309401376,0.029184451933758095,0.011925397069179212,657.1526511766964,705.015127257475,721.1622375225309,735.7512231012925,727.5258285666024,750.6203218454783,754.424929710714,763.3472521034304,682.7996877924134,765.210013907768,762.7175659661825,746.5721823913935,742.1534469396172,762.5109057736147,760.0394536309075
7,74,OPEN,1.2333333333333334,0.011444873917522958,0.029263518127767157,0.01179118719898686,675.8858785530169,714.6709717488025,722.6682876478164,732.2204892884429,724.0698550876158,742.3349571202015,768.2874738044301,754.2931197826857,682.156199581268,752.5579860217888,778.5043113856614,749.2607672606061,763.3259220531359,776.9187794927309,750.7406254751227
7,75,OPEN,1.25,0.010804518467591132,0.02933860127698719,0.011656158501088738,672.1498571607594,704.5963756018667,716.517915973385,733.4173687761908,708.9344296695886,724.9262922925611,764.5058032511198,782.054159498175,685.1224839791598,746.0708924436244,752.9618442024419,774.0767326194366,759.6359555070388,754.3197745684254,775.6735477142548
7,76,OPEN,1.2666666666666666,0.010161161832002273,0.029409691161883245,0.01152032035242349,687.781445425374,700.0124343747452,732.1078878268031,746.5676494519515,699.6197470642226,741.6150228435014,771.1826216835805,773.6576008188291,710.5826078254948,747.6665837764405,741.2072906437069,745.4353585394259,744.8978217605925,764.1473301099793,751.4963981703221
7,77,OPEN,1.2833333333333334,0.009514982716796147,0.02947677810644185,0.01138368218614129,675.6613634665516,725.3878170661352,728.0809082643534,728.983299283266,722.7750501828888,732.4958526714086,756.7463339092207,784.4741008575409,662.2939470599998,765.0780378110439,764.1747823686384,758.1528250967103,735.457610490172,767.5274483803199,749.4279078379066
7,78,OPEN,1.3,0.008866160612016536,0.029539852979488017,0.011246253490948783,663.3932820543694,708.7894225376518,747.3377012089021,755.7927536011154,716.5977068777082,753.9684165719113,758.7544110806207,773.8484523560533,670.1655984775077,753.8899141215842,743.50209206194,751.8858507858868,759.9922958394247,784.8436379372907,731.9045093239149
7,79,OPEN,1.3166666666666667,0.008214875741853948,0.029598907195928066,0.01110804381045012,660.222396944922,710.2755549575548,731.1019146246208,741.9421240973807,718.6713732770404,750.7432023571266,762.5343395627133,766.8059742200938,683.1619027442105,762.2427866707818,757.3579188238033,768.0882519431955,749.1292552326637,760.3410060814707,752.4517456881393
7,80,NEUTRAL,1.3333333333333333,0.007561309014584568,0.029653932717918153,0.010969062742484239,1055.4439596825518,1142.2761208771747,1146.36860334939,1159.7414615154412,1151.0233881358317,1192.4335527397907,1166.1107735070182,1206.586965252585,1135.1570980070474,1177.1853587063083,1189.2427195308208,1213.7456275692325,1157.3230382631743,1197.0128591326231,1190.5490820889156
7,81,NEUTRAL,1.35,0.006905641972319103,0.029704922055958295,0.010829319938458338,1082.2653208670008,1162.5633293526132,1153.1181208883538,1150.4177681474407,1134.9498127765385,1192.0392627281244,1167.318930794353,1214.1813839652339,1133.2104466618248,1155.0834476548143,1192.9147971251937,1209.2609763581224,1163.7196309717024,1183.583584830443,1187.4728480603983
7,82,NEUTRAL,1.3666666666666667,0.00624805674057559,0.02975186826991175,0.01068882510267765,1079.1897865870753,1154.3486483331767,1147.5334417155989,1162.5201626720195,1140.6729872859007,1184.0574937833605,1200.795958859912,1214.4958524266544,1134.7871758743572,1174.1205237890713,1179.351116250717,1201.7927882464012,1163.2763614813089,1179.1131468591416,1185.2351714099518
7,83,NEUTRAL,1.3833333333333333,0.005588735977690141,0.029794764969949653,0.010547587991671534,1066.205941994653,1144.922397045701,1155.2792036940373,1168.9424965307478,1137.290874644877,1196.7143288281852,1158.6306402093167,1196.203014256123,1119.218486059443,1166.1678475854335,1179.4730174561794,1207.53333191287,1153.4612921205592,1192.2957606416658,1187.1906302620414
7,84,NEUTRAL,1.4,0.00492786282407969,0.029833606317420727,0.010405618413515939,1076.177809864077,1162.9965016721058,1129.66113825089,1148.4899124597844,1139.0796214610275,1196.132780538513,1167.9659551314153,1202.5639301144918,1140.6742246127133,1158.0187937627213,1173.077499399013,1191.753461425672,1152.7767001980017,1186.816043643133,1170.9289232866656
7,85,NEUTRAL,1.4166666666666667,0.0042656208513708405,0.029868387025645978,0.010262926227152289,1067.5825009845362,1152.791026378405,1163.0059899960154,1154.675303925568,1125.637020982272,1210.8881558535093,1183.5148686658101,1185.2110249515645,1140.456857574329,1160.340145534726,1189.7766375094618,1203.9573986062144,1135.8110686888529,1181.5679879138218,1172.734229973025
